-1,-1468.3055102308035,146.41997669444456,211.0,77.27999999999967,1391.0255102308038,30.0
-1,-553.1989863772257,87.23818933796284,243.0,165.31200000000018,387.8869863772255,29.0
-1,-634.4602014255133,102.7829958935184,259.0,179.71200000000005,454.7482014255132,30.0
-1,-599.663113208672,79.22272292592581,223.0,175.20000000000002,424.463113208672,30.0
-1,-856.1389605529921,94.75298176851862,270.0,215.9040000000001,640.234960552992,30.0
-1,-666.8045991754902,90.17630938425926,261.0,197.76,469.0445991754903,30.0
-1,-562.6105330182035,73.24128023611118,222.0,177.60000000000005,385.0105330182034,30.0
-1,-727.0331970912895,102.52672523611108,260.0,200.1600000000002,526.8731970912893,30.0
-1,-732.7485046091925,95.86252599537032,270.0,182.97600000000003,549.7725046091925,30.0
-1,-672.0077677650868,81.91265224074078,248.0,188.6400000000002,483.3677677650866,29.0
-1,-514.8129590460514,68.2855615972223,236.0,196.2240000000001,318.5889590460514,27.0
-1,-557.0989759936916,104.47694847222223,254.0,184.51200000000023,372.5869759936914,29.0
-1,-573.6194310334344,81.7393566157408,250.0,195.74400000000003,377.8754310334343,30.0
-1,-491.0172022949654,61.17297345370369,221.0,185.08800000000005,305.92920229496536,26.0
-1,-442.0009895744268,69.46680582407406,238.0,191.8080000000001,250.19298957442663,29.0
-1,-444.9790278532396,72.22036847222228,219.0,170.30399999999997,274.6750278532396,28.0
-1,-604.828041099769,71.86694260185202,231.0,191.99999999999997,412.8280410997692,28.0
-1,-548.9075048717713,66.83457595370375,225.0,192.768,356.1395048717713,29.0
-1,-596.4594041712979,83.00744741666652,227.0,174.33600000000015,422.12340417129775,28.0
-1,-599.3115474465768,76.88773490277784,245.0,209.85600000000008,389.4555474465767,30.0
-1,-511.261254864878,96.4122786712964,251.0,205.8240000000001,305.4372548648779,30.0
-1,-755.262372096116,83.36510593981481,273.0,257.7600000000001,497.5023720961159,30.0
-1,-535.4984922231146,67.25659977314834,234.0,214.17600000000007,321.3224922231145,29.0
-1,-585.1328702551522,71.2418791157408,220.0,228.0000000000002,357.132870255152,27.0
-1,-571.244422149827,94.6836249861112,256.0,241.6320000000002,329.6124221498267,29.0
-1,-304.8637375887125,50.508889319444535,193.0,160.03200000000012,144.83173758871243,25.0
